timestamp,voltage,current,power_factor
2024-01-15T13:54:10,230.1,16.53,0.95
2024-01-15T13:54:20,230.0,16.52,0.95
2024-01-15T13:54:30,230.0,16.94,0.95
2024-01-15T13:54:40,230.0,16.85,0.95
2024-01-15T13:54:50,230.0,16.78,0.95
2024-01-15T13:55:00,229.9,16.72,0.95
2024-01-15T13:55:10,230.0,16.32,0.95
2024-01-15T13:55:20,230.0,16.19,0.95
2024-01-15T13:55:30,230.0,16.59,0.95
2024-01-15T13:55:40,230.0,16.57,0.95
2024-01-15T13:55:50,230.0,16.56,0.95
2024-01-15T13:56:00,230.0,16.49,0.95
2024-01-15T13:56:10,230.0,16.65,0.95
2024-01-15T13:56:20,230.0,16.62,0.95
2024-01-15T13:56:30,230.0,16.6,0.95
2024-01-15T13:56:40,230.0,16.58,0.95
2024-01-15T13:56:50,230.0,16.56,0.95
2024-01-15T13:57:00,230.0,16.55,0.95
2024-01-15T13:57:10,230.0,16.54,0.95
2024-01-15T13:57:20,230.0,16.53,0.95
2024-01-15T13:57:30,230.0,16.52,0.95
2024-01-15T13:57:40,230.0,16.52,0.95
2024-01-15T13:57:50,230.0,16.52,0.95
2024-01-15T13:58:00,230.0,16.21,0.95
2024-01-15T13:58:10,230.0,16.27,0.95
2024-01-15T13:58:20,230.2,16.32,0.95
2024-01-15T13:58:30,230.0,16.71,0.95
2024-01-15T13:58:40,230.0,16.67,0.95
2024-01-15T13:58:50,230.0,16.64,0.95
2024-01-15T13:59:00,230.0,16.44,0.95
2024-01-15T13:59:10,230.0,16.74,0.95
2024-01-15T13:59:20,230.0,16.69,0.95
2024-01-15T13:59:30,230.0,16.92,0.95
2024-01-15T13:59:40,230.1,16.84,0.95
2024-01-15T13:59:50,230.0,16.77,0.95
2024-01-15T14:00:00,230.0,16.78,0.95
2024-01-15T14:00:10,229.8,16.8,0.95
2024-01-15T14:00:20,230.0,16.74,0.95
2024-01-15T14:00:30,230.0,16.69,0.95
2024-01-15T14:00:40,230.0,16.65,0.95
2024-01-15T14:00:50,230.0,16.62,0.95
2024-01-15T14:01:00,230.0,16.6,0.95
2024-01-15T14:01:10,230.0,16.68,0.95
2024-01-15T14:01:20,230.0,16.64,0.95
2024-01-15T14:01:30,230.0,16.61,0.95
2024-01-15T14:01:40,230.0,16.59,0.95
2024-01-15T14:01:50,230.0,16.92,0.95
2024-01-15T14:02:00,230.0,16.84,0.95
2024-01-15T14:02:10,230.0,16.77,0.95
2024-01-15T14:02:20,230.0,16.72,0.95
2024-01-15T14:02:30,230.0,16.22,0.95
2024-01-15T14:02:40,230.0,16.28,0.95
2024-01-15T14:02:50,230.0,16.61,0.95
2024-01-15T14:03:00,230.5,16.59,0.95
2024-01-15T14:03:10,230.0,16.57,0.95
2024-01-15T14:03:20,230.0,16.56,0.95
2024-01-15T14:03:30,230.0,16.55,0.95
2024-01-15T14:03:40,230.0,16.32,0.95
2024-01-15T14:03:50,229.9,16.36,0.95
2024-01-15T14:04:00,230.0,16.46,0.95
2024-01-15T14:04:10,230.0,16.47,0.95
2024-01-15T14:04:20,230.0,16.48,0.95
2024-01-15T14:04:30,230.0,16.48,0.95
2024-01-15T14:04:40,230.0,16.32,0.95
2024-01-15T14:04:50,230.0,16.36,0.95
2024-01-15T14:05:00,230.0,16.39,0.95
2024-01-15T14:05:10,230.0,16.41,0.95
2024-01-15T14:05:20,230.0,16.74,0.95
2024-01-15T14:05:30,230.0,16.69,0.95
2024-01-15T14:05:40,230.0,16.65,0.95
2024-01-15T14:05:50,230.0,16.62,0.95
2024-01-15T14:06:00,230.0,16.6,0.95
2024-01-15T14:06:10,230.0,16.88,0.95
2024-01-15T14:06:20,230.0,16.8,0.95
2024-01-15T14:06:30,230.0,16.74,0.95
2024-01-15T14:06:40,230.0,16.69,0.95
2024-01-15T14:06:50,230.0,16.65,0.95
2024-01-15T14:07:00,230.0,16.39,0.95
2024-01-15T14:07:10,229.9,16.19,0.95
2024-01-15T14:07:20,230.0,15.8,0.95
2024-01-15T14:07:30,230.0,16.16,0.95
2024-01-15T14:07:40,230.0,16.23,0.95
2024-01-15T14:07:50,230.0,16.28,0.95
2024-01-15T14:08:00,230.0,16.32,0.95
2024-01-15T14:08:10,230.0,16.63,0.95
2024-01-15T14:08:20,230.0,17.06,0.95
2024-01-15T14:08:30,230.0,16.6,0.95
2024-01-15T14:08:40,230.0,16.58,0.95
2024-01-15T14:08:50,230.0,16.56,0.95
2024-01-15T14:09:00,230.0,16.55,0.95
2024-01-15T14:09:10,230.0,16.34,0.95
2024-01-15T14:09:20,230.0,16.37,0.95
2024-01-15T14:09:30,230.0,16.46,0.95
2024-01-15T14:09:40,230.0,16.04,0.95
2024-01-15T14:09:50,230.0,16.13,0.95
2024-01-15T14:10:00,230.0,16.2,0.95
2024-01-15T14:10:10,230.0,16.26,0.95
2024-01-15T14:10:20,230.0,16.31,0.95
2024-01-15T14:10:30,229.9,16.35,0.95
2024-01-15T14:10:40,230.0,16.38,0.95
2024-01-15T14:10:50,230.0,16.75,0.95
2024-01-15T14:11:00,230.0,16.7,0.95
2024-01-15T14:11:10,230.0,16.66,0.95
2024-01-15T14:11:20,230.0,16.63,0.95
2024-01-15T14:11:30,230.0,16.6,0.95
2024-01-15T14:11:40,230.0,16.58,0.95
2024-01-15T14:11:50,230.0,16.56,0.95
2024-01-15T14:12:00,230.2,16.55,0.95
2024-01-15T14:12:10,230.0,16.54,0.95
2024-01-15T14:12:20,230.0,16.53,0.95
2024-01-15T14:12:30,230.0,16.84,0.95
2024-01-15T14:12:40,230.7,16.77,0.95
2024-01-15T14:12:50,230.1,16.72,0.95
2024-01-15T14:13:00,230.0,16.68,0.95
2024-01-15T14:13:10,230.0,16.64,0.95
2024-01-15T14:13:20,230.0,16.61,0.95
2024-01-15T14:13:30,230.0,16.59,0.95
2024-01-15T14:13:40,230.0,16.57,0.95
2024-01-15T14:13:50,230.0,16.54,0.95
2024-01-15T14:14:00,230.1,16.53,0.95
2024-01-15T14:14:10,230.0,16.05,0.95
2024-01-15T14:14:20,229.9,16.14,0.95
2024-01-15T14:14:30,230.0,16.52,0.95
2024-01-15T14:14:40,230.0,16.52,0.95
2024-01-15T14:14:50,230.1,16.52,0.95
2024-01-15T14:15:00,230.0,16.52,0.95
2024-01-15T14:15:10,230.0,16.65,0.95
2024-01-15T14:15:20,230.0,16.62,0.95
2024-01-15T14:15:30,230.1,16.6,0.95
2024-01-15T14:15:40,230.0,16.58,0.95
2024-01-15T14:15:50,230.0,16.53,0.95
2024-01-15T14:16:00,230.0,16.52,0.95
2024-01-15T14:16:10,230.0,16.54,0.95
2024-01-15T14:16:20,230.0,16.35,0.95
2024-01-15T14:16:30,230.0,16.36,0.95
2024-01-15T14:16:40,230.0,16.15,0.95
2024-01-15T14:16:50,230.2,16.22,0.95
2024-01-15T14:17:00,229.6,16.29,0.95
2024-01-15T14:17:10,230.0,16.33,0.95
2024-01-15T14:17:20,230.0,16.36,0.95
2024-01-15T14:17:30,230.0,16.39,0.95
2024-01-15T14:17:40,230.0,16.41,0.95
2024-01-15T14:17:50,230.0,16.43,0.95
2024-01-15T14:18:00,230.0,16.44,0.95
2024-01-15T14:18:10,230.0,16.45,0.95
2024-01-15T14:18:20,230.0,16.46,0.95
2024-01-15T14:18:30,229.9,16.47,0.95
2024-01-15T14:18:40,230.0,16.48,0.95
2024-01-15T14:18:50,230.0,16.48,0.95
2024-01-15T14:19:00,230.0,16.48,0.95
2024-01-15T14:19:10,230.0,16.48,0.95
2024-01-15T14:19:20,230.0,16.48,0.95
2024-01-15T14:19:30,230.0,16.35,0.95
2024-01-15T14:19:40,230.8,16.64,0.95
2024-01-15T14:19:50,230.0,16.61,0.95
2024-01-15T14:20:00,230.0,16.59,0.95
2024-01-15T14:20:10,230.0,16.57,0.95
2024-01-15T14:20:20,230.0,16.2,0.95
2024-01-15T14:20:30,230.0,16.26,0.95
2024-01-15T14:20:40,230.0,16.31,0.95
2024-01-15T14:20:50,230.0,16.35,0.95
2024-01-15T14:21:00,230.0,16.23,0.95
2024-01-15T14:21:10,230.0,16.28,0.95
2024-01-15T14:21:20,230.0,16.77,0.95
2024-01-15T14:21:30,230.0,16.72,0.95
2024-01-15T14:21:40,230.0,17.02,0.95
2024-01-15T14:21:50,230.0,16.92,0.95
2024-01-15T14:22:00,230.0,16.84,0.95
2024-01-15T14:22:10,230.0,16.77,0.95
2024-01-15T14:22:20,230.0,17.02,0.95
2024-01-15T14:22:30,230.0,16.92,0.95
2024-01-15T14:22:40,230.0,17.28,0.95
2024-01-15T14:22:50,230.0,17.12,0.95
2024-01-15T14:23:00,230.0,17.14,0.95
2024-01-15T14:23:10,230.0,17.01,0.95
2024-01-15T14:23:20,230.0,17.28,0.95
2024-01-15T14:23:30,230.0,17.12,0.95
2024-01-15T14:23:40,230.0,17.41,0.95
2024-01-15T14:23:50,230.0,17.23,0.95
2024-01-15T14:24:00,230.0,17.48,0.95
2024-01-15T14:24:10,230.0,16.79,0.95
2024-01-15T14:24:20,230.0,16.73,0.95
2024-01-15T14:24:30,230.0,16.68,0.95
2024-01-15T14:24:40,230.0,16.64,0.95
2024-01-15T14:24:50,230.0,16.11,0.95
2024-01-15T14:25:00,230.0,16.19,0.95
2024-01-15T14:25:10,230.0,16.25,0.95
2024-01-15T14:25:20,230.0,16.3,0.95
2024-01-15T14:25:30,230.0,15.95,0.95
2024-01-15T14:25:40,229.8,15.79,0.95
2024-01-15T14:25:50,230.0,15.93,0.95
2024-01-15T14:26:00,230.0,16.04,0.95
2024-01-15T14:26:10,230.0,16.13,0.95
2024-01-15T14:26:20,230.0,16.2,0.95
2024-01-15T14:26:30,230.0,16.26,0.95
2024-01-15T14:26:40,230.0,16.7,0.95
2024-01-15T14:26:50,230.0,16.66,0.95
2024-01-15T14:27:00,230.0,16.63,0.95
2024-01-15T14:27:10,230.1,17.02,0.95
2024-01-15T14:27:20,230.0,16.47,0.95
2024-01-15T14:27:30,230.0,16.06,0.95
2024-01-15T14:27:40,230.0,16.15,0.95
2024-01-15T14:27:50,230.0,16.22,0.95
2024-01-15T14:28:00,230.0,16.32,0.95
2024-01-15T14:28:10,230.0,16.04,0.95
2024-01-15T14:28:20,230.0,16.13,0.95
2024-01-15T14:28:30,229.8,16.2,0.95
2024-01-15T14:28:40,230.0,16.26,0.95
2024-01-15T14:28:50,230.0,16.31,0.95
2024-01-15T14:29:00,230.0,16.4,0.95
2024-01-15T14:29:10,230.0,16.42,0.95
2024-01-15T14:29:20,230.0,16.44,0.95
2024-01-15T14:29:30,230.0,16.45,0.95
2024-01-15T14:29:40,230.0,16.46,0.95
2024-01-15T14:29:50,230.0,16.47,0.95
2024-01-15T14:30:00,230.0,16.48,0.95
2024-01-15T14:30:10,230.0,16.48,0.95
2024-01-15T14:30:20,230.0,16.48,0.95
2024-01-15T14:30:30,230.0,16.74,0.95
2024-01-15T14:30:40,230.0,16.69,0.95
2024-01-15T14:30:50,230.0,16.65,0.95
2024-01-15T14:31:00,230.0,16.62,0.95
2024-01-15T14:31:10,230.0,16.74,0.95
2024-01-15T14:31:20,230.0,16.69,0.95
2024-01-15T14:31:30,230.0,16.5,0.95
2024-01-15T14:31:40,230.0,16.5,0.95
2024-01-15T14:31:50,230.0,16.5,0.95
2024-01-15T14:32:00,230.0,16.5,0.95
2024-01-15T14:32:10,230.0,16.73,0.95
2024-01-15T14:32:20,230.0,16.68,0.95
2024-01-15T14:32:30,230.0,16.64,0.95
2024-01-15T14:32:40,230.0,16.61,0.95
2024-01-15T14:32:50,230.0,16.59,0.95
2024-01-15T14:33:00,230.0,16.57,0.95
2024-01-15T14:33:10,230.0,16.56,0.95
2024-01-15T14:33:20,230.0,16.55,0.95
2024-01-15T14:33:30,230.0,16.54,0.95
2024-01-15T14:33:40,229.8,16.27,0.95
2024-01-15T14:33:50,230.0,16.63,0.95
2024-01-15T14:34:00,230.0,16.6,0.95
2024-01-15T14:34:10,230.0,16.89,0.95
2024-01-15T14:34:20,230.1,16.81,0.95
2024-01-15T14:34:30,230.0,16.75,0.95
2024-01-15T14:34:40,230.0,16.7,0.95
2024-01-15T14:34:50,230.0,16.66,0.95
2024-01-15T14:35:00,230.0,16.45,0.95
2024-01-15T14:35:10,230.0,16.46,0.95
2024-01-15T14:35:20,230.0,16.47,0.95
2024-01-15T14:35:30,230.0,16.48,0.95
2024-01-15T14:35:40,230.0,16.48,0.95
2024-01-15T14:35:50,230.0,16.48,0.95
2024-01-15T14:36:00,230.0,16.48,0.95
2024-01-15T14:36:10,230.0,16.26,0.95
2024-01-15T14:36:20,230.0,16.31,0.95
2024-01-15T14:36:30,230.0,16.35,0.95
2024-01-15T14:36:40,230.0,16.38,0.95
2024-01-15T14:36:50,230.1,16.4,0.95
2024-01-15T14:37:00,230.0,16.42,0.95
2024-01-15T14:37:10,230.0,16.45,0.95
2024-01-15T14:37:20,230.0,16.46,0.95
2024-01-15T14:37:30,230.0,16.47,0.95
2024-01-15T14:37:40,230.0,16.48,0.95
2024-01-15T14:37:50,230.0,16.48,0.95
2024-01-15T14:38:00,230.0,16.48,0.95
2024-01-15T14:38:10,230.0,16.48,0.95
2024-01-15T14:38:20,230.1,16.48,0.95
2024-01-15T14:38:30,230.0,16.48,0.95
2024-01-15T14:38:40,230.0,16.48,0.95
2024-01-15T14:38:50,230.0,16.48,0.95
2024-01-15T14:39:00,230.0,16.48,0.95
2024-01-15T14:39:10,230.0,16.48,0.95
2024-01-15T14:39:20,230.0,16.48,0.95
2024-01-15T14:39:30,230.0,16.48,0.95
2024-01-15T14:39:40,230.0,16.48,0.95
2024-01-15T14:39:50,230.0,16.48,0.95
2024-01-15T14:40:00,230.0,16.48,0.95
2024-01-15T14:40:10,230.0,16.48,0.95
2024-01-15T14:40:20,230.0,16.48,0.95
2024-01-15T14:40:30,230.0,16.48,0.95
2024-01-15T14:40:40,230.0,16.48,0.95
2024-01-15T14:40:50,230.0,16.48,0.95
2024-01-15T14:41:00,230.0,16.48,0.95
2024-01-15T14:41:10,230.2,16.48,0.95
2024-01-15T14:41:20,230.0,16.48,0.95
2024-01-15T14:41:30,230.0,16.48,0.95
2024-01-15T14:41:40,230.0,16.48,0.95
2024-01-15T14:41:50,230.0,16.48,0.95
2024-01-15T14:42:00,230.0,16.48,0.95
2024-01-15T14:42:10,230.0,16.48,0.95
2024-01-15T14:42:20,230.0,16.48,0.95
2024-01-15T14:42:30,230.0,16.12,0.95
2024-01-15T14:42:40,230.0,15.71,0.95
2024-01-15T14:42:50,230.0,15.64,0.95
2024-01-15T14:43:00,229.8,15.81,0.95
2024-01-15T14:43:10,230.0,15.95,0.95
2024-01-15T14:43:20,230.0,16.06,0.95
2024-01-15T14:43:30,229.0,16.15,0.95
2024-01-15T14:43:40,230.0,16.22,0.95
2024-01-15T14:43:50,230.0,16.28,0.95
2024-01-15T14:44:00,230.0,16.18,0.95
2024-01-15T14:44:10,230.0,16.66,0.95
2024-01-15T14:44:20,230.0,16.63,0.95
2024-01-15T14:44:30,230.0,16.81,0.95
2024-01-15T14:44:40,230.0,16.75,0.95
2024-01-15T14:44:50,230.0,16.76,0.95
2024-01-15T14:45:00,230.0,16.45,0.95
2024-01-15T14:45:10,230.0,16.46,0.95
2024-01-15T14:45:20,230.0,16.43,0.95
2024-01-15T14:45:30,230.0,16.44,0.95
2024-01-15T14:45:40,230.0,16.45,0.95
2024-01-15T14:45:50,230.0,16.78,0.95
2024-01-15T14:46:00,230.0,16.92,0.95
2024-01-15T14:46:10,230.2,16.84,0.95
2024-01-15T14:46:20,230.0,16.77,0.95
2024-01-15T14:46:30,230.0,16.41,0.95
2024-01-15T14:46:40,230.0,16.29,0.95
2024-01-15T14:46:50,230.0,16.33,0.95
2024-01-15T14:47:00,230.2,16.36,0.95
2024-01-15T14:47:10,230.0,16.39,0.95
2024-01-15T14:47:20,230.0,16.41,0.95
2024-01-15T14:47:30,230.0,16.43,0.95
2024-01-15T14:47:40,230.0,16.44,0.95
2024-01-15T14:47:50,230.0,16.22,0.95
2024-01-15T14:48:00,230.0,16.28,0.95
2024-01-15T14:48:10,230.0,16.32,0.95
2024-01-15T14:48:20,230.0,15.94,0.95
2024-01-15T14:48:30,230.0,16.05,0.95
2024-01-15T14:48:40,230.0,16.14,0.95
2024-01-15T14:48:50,230.0,16.21,0.95
2024-01-15T14:49:00,230.0,16.27,0.95
2024-01-15T14:49:10,230.0,16.32,0.95
2024-01-15T14:49:20,230.0,16.59,0.95
2024-01-15T14:49:30,229.4,16.33,0.95
2024-01-15T14:49:40,230.0,16.36,0.95
2024-01-15T14:49:50,230.0,16.39,0.95
2024-01-15T14:50:00,230.0,16.41,0.95
2024-01-15T14:50:10,230.0,16.43,0.95
2024-01-15T14:50:20,230.0,16.44,0.95
2024-01-15T14:50:30,230.0,16.45,0.95
2024-01-15T14:50:40,230.0,16.83,0.95
2024-01-15T14:50:50,230.0,16.76,0.95
2024-01-15T14:51:00,230.0,16.53,0.95
2024-01-15T14:51:10,230.0,16.96,0.95
2024-01-15T14:51:20,230.0,16.87,0.95
2024-01-15T14:51:30,230.0,16.8,0.95
2024-01-15T14:51:40,230.0,16.86,0.95
2024-01-15T14:51:50,230.0,16.79,0.95
2024-01-15T14:52:00,230.0,16.73,0.95
2024-01-15T14:52:10,230.0,16.68,0.95
2024-01-15T14:52:20,230.0,16.72,0.95
2024-01-15T14:52:30,230.1,16.68,0.95
2024-01-15T14:52:40,230.0,16.64,0.95
2024-01-15T14:52:50,230.0,16.61,0.95
2024-01-15T14:53:00,230.2,16.59,0.95
2024-01-15T14:53:10,230.0,16.57,0.95
2024-01-15T14:53:20,230.0,16.56,0.95
2024-01-15T14:53:30,230.2,16.55,0.95
2024-01-15T14:53:40,230.0,16.54,0.95
2024-01-15T14:53:50,230.0,16.53,0.95
2024-01-15T14:54:00,230.0,16.52,0.95
2024-01-15T14:54:10,230.0,16.52,0.95
2024-01-15T14:54:20,230.0,16.09,0.95
2024-01-15T14:54:30,230.0,16.17,0.95
2024-01-15T14:54:40,230.0,16.24,0.95
2024-01-15T14:54:50,230.0,16.29,0.95
2024-01-15T14:55:00,230.0,16.33,0.95
2024-01-15T14:55:10,230.1,16.36,0.95
2024-01-15T14:55:20,230.0,16.36,0.95
2024-01-15T14:55:30,230.0,16.39,0.95
2024-01-15T14:55:40,230.0,16.41,0.95
2024-01-15T14:55:50,230.0,16.73,0.95
2024-01-15T14:56:00,230.0,16.68,0.95
2024-01-15T14:56:10,230.0,16.64,0.95
2024-01-15T14:56:20,230.0,16.61,0.95
2024-01-15T14:56:30,230.0,16.59,0.95
2024-01-15T14:56:40,230.0,16.24,0.95
2024-01-15T14:56:50,230.0,16.29,0.95
2024-01-15T14:57:00,230.0,16.33,0.95
2024-01-15T14:57:10,230.0,16.36,0.95
2024-01-15T14:57:20,230.0,16.39,0.95
2024-01-15T14:57:30,230.0,16.41,0.95
2024-01-15T14:57:40,230.0,16.43,0.95
2024-01-15T14:57:50,230.0,16.44,0.95
2024-01-15T14:58:00,230.0,16.45,0.95
2024-01-15T14:58:10,230.0,16.32,0.95
2024-01-15T14:58:20,230.0,16.36,0.95
2024-01-15T14:58:30,230.0,16.39,0.95
2024-01-15T14:58:40,230.0,16.41,0.95
2024-01-15T14:58:50,230.0,16.43,0.95
2024-01-15T14:59:00,230.0,16.44,0.95
2024-01-15T14:59:10,230.0,16.45,0.95
2024-01-15T14:59:20,229.9,16.46,0.95
2024-01-15T14:59:30,230.0,16.47,0.95
2024-01-15T14:59:40,230.0,16.48,0.95
2024-01-15T14:59:50,230.0,16.25,0.95
2024-01-15T15:00:00,230.0,16.3,0.95
2024-01-15T15:00:10,230.0,16.34,0.95
2024-01-15T15:00:20,230.0,16.37,0.95
2024-01-15T15:00:30,230.0,16.4,0.95
2024-01-15T15:00:40,229.8,16.42,0.95
2024-01-15T15:00:50,230.1,16.44,0.95
2024-01-15T15:01:00,230.0,16.45,0.95
2024-01-15T15:01:10,230.0,16.46,0.95
2024-01-15T15:01:20,230.0,16.47,0.95
2024-01-15T15:01:30,230.0,16.69,0.95
2024-01-15T15:01:40,230.0,16.63,0.95
2024-01-15T15:01:50,230.0,16.6,0.95
2024-01-15T15:02:00,230.0,16.58,0.95
2024-01-15T15:02:10,230.0,16.17,0.95
2024-01-15T15:02:20,230.0,16.46,0.95
2024-01-15T15:02:30,230.1,16.43,0.95
2024-01-15T15:02:40,230.0,16.44,0.95
2024-01-15T15:02:50,230.1,16.45,0.95
2024-01-15T15:03:00,230.0,16.29,0.95
2024-01-15T15:03:10,230.0,16.33,0.95
2024-01-15T15:03:20,230.0,16.36,0.95
2024-01-15T15:03:30,230.2,16.39,0.95
2024-01-15T15:03:40,230.0,16.41,0.95
2024-01-15T15:03:50,230.0,16.75,0.95
2024-01-15T15:04:00,230.0,16.7,0.95
2024-01-15T15:04:10,230.0,16.69,0.95
2024-01-15T15:04:20,230.0,16.65,0.95
2024-01-15T15:04:30,230.0,16.62,0.95
2024-01-15T15:04:40,230.0,16.6,0.95
2024-01-15T15:04:50,230.0,16.58,0.95
2024-01-15T15:05:00,230.0,16.56,0.95
2024-01-15T15:05:10,230.0,16.55,0.95
2024-01-15T15:05:20,230.0,16.54,0.95
2024-01-15T15:05:30,230.0,16.53,0.95
2024-01-15T15:05:40,230.0,16.8,0.95
2024-01-15T15:05:50,230.0,16.74,0.95
2024-01-15T15:06:00,230.0,16.69,0.95
2024-01-15T15:06:10,229.9,16.65,0.95
2024-01-15T15:06:20,230.0,16.62,0.95
2024-01-15T15:06:30,230.0,16.6,0.95
2024-01-15T15:06:40,230.0,16.58,0.95
2024-01-15T15:06:50,230.0,16.56,0.95
2024-01-15T15:07:00,229.8,16.55,0.95
2024-01-15T15:07:10,230.0,16.54,0.95
2024-01-15T15:07:20,230.0,16.33,0.95
2024-01-15T15:07:30,230.0,15.9,0.95
2024-01-15T15:07:40,230.0,16.02,0.95
2024-01-15T15:07:50,230.0,16.12,0.95
2024-01-15T15:08:00,230.0,16.2,0.95
2024-01-15T15:08:10,230.0,16.26,0.95
2024-01-15T15:08:20,230.0,16.31,0.95
2024-01-15T15:08:30,230.0,16.35,0.95
2024-01-15T15:08:40,230.0,16.38,0.95
2024-01-15T15:08:50,230.0,16.46,0.95
2024-01-15T15:09:00,230.0,16.47,0.95
2024-01-15T15:09:10,229.8,16.48,0.95
2024-01-15T15:09:20,230.0,16.15,0.95
2024-01-15T15:09:30,230.0,16.07,0.95
2024-01-15T15:09:40,230.0,16.16,0.95
2024-01-15T15:09:50,230.0,16.23,0.95
2024-01-15T15:10:00,230.0,16.28,0.95
2024-01-15T15:10:10,230.0,16.32,0.95
2024-01-15T15:10:20,230.0,16.36,0.95
2024-01-15T15:10:30,230.0,16.41,0.95
2024-01-15T15:10:40,230.0,16.43,0.95
2024-01-15T15:10:50,230.0,16.44,0.95
2024-01-15T15:11:00,230.0,16.45,0.95
2024-01-15T15:11:10,230.0,16.27,0.95
2024-01-15T15:11:20,230.0,16.1,0.95
2024-01-15T15:11:30,229.9,16.18,0.95
2024-01-15T15:11:40,230.0,16.24,0.95
2024-01-15T15:11:50,230.0,16.3,0.95
2024-01-15T15:12:00,230.0,16.34,0.95
2024-01-15T15:12:10,230.0,16.37,0.95
2024-01-15T15:12:20,230.0,16.59,0.95
2024-01-15T15:12:30,230.0,16.57,0.95
2024-01-15T15:12:40,230.0,16.26,0.95
2024-01-15T15:12:50,230.0,16.31,0.95
2024-01-15T15:13:00,230.0,16.35,0.95
2024-01-15T15:13:10,230.0,16.05,0.95
2024-01-15T15:13:20,230.0,16.14,0.95
2024-01-15T15:13:30,230.0,16.21,0.95
2024-01-15T15:13:40,230.0,16.27,0.95
2024-01-15T15:13:50,230.0,16.32,0.95
2024-01-15T15:14:00,230.0,16.36,0.95
2024-01-15T15:14:10,230.0,16.39,0.95
2024-01-15T15:14:20,230.0,16.41,0.95
2024-01-15T15:14:30,230.0,16.43,0.95
2024-01-15T15:14:40,230.0,16.44,0.95
2024-01-15T15:14:50,230.0,16.45,0.95
2024-01-15T15:15:00,230.0,16.46,0.95
2024-01-15T15:15:10,230.0,16.57,0.95
2024-01-15T15:15:20,229.8,16.56,0.95
2024-01-15T15:15:30,230.0,16.55,0.95
2024-01-15T15:15:40,230.0,16.31,0.95
2024-01-15T15:15:50,230.0,16.25,0.95
2024-01-15T15:16:00,230.0,16.3,0.95
2024-01-15T15:16:10,230.4,16.16,0.95
2024-01-15T15:16:20,230.0,16.12,0.95
2024-01-15T15:16:30,230.0,16.21,0.95
2024-01-15T15:16:40,230.0,16.27,0.95
2024-01-15T15:16:50,230.0,16.32,0.95
2024-01-15T15:17:00,230.1,16.36,0.95
2024-01-15T15:17:10,230.0,16.39,0.95
2024-01-15T15:17:20,230.0,16.81,0.95
2024-01-15T15:17:30,230.0,16.93,0.95
2024-01-15T15:17:40,230.0,16.84,0.95
2024-01-15T15:17:50,230.0,16.77,0.95
2024-01-15T15:18:00,230.0,16.72,0.95
2024-01-15T15:18:10,230.0,16.55,0.95
2024-01-15T15:18:20,230.0,16.74,0.95
2024-01-15T15:18:30,230.0,16.69,0.95
2024-01-15T15:18:40,230.2,16.54,0.95
2024-01-15T15:18:50,230.0,16.53,0.95
2024-01-15T15:19:00,230.0,16.32,0.95
2024-01-15T15:19:10,230.0,16.36,0.95
2024-01-15T15:19:20,230.0,16.39,0.95
2024-01-15T15:19:30,230.0,16.41,0.95
2024-01-15T15:19:40,230.0,16.32,0.95
2024-01-15T15:19:50,230.0,16.36,0.95
2024-01-15T15:20:00,230.0,16.39,0.95
2024-01-15T15:20:10,230.0,16.41,0.95
2024-01-15T15:20:20,230.0,16.43,0.95
2024-01-15T15:20:30,230.0,16.0,0.95
2024-01-15T15:20:40,230.0,16.09,0.95
2024-01-15T15:20:50,229.9,16.56,0.95
2024-01-15T15:21:00,230.0,16.55,0.95
2024-01-15T15:21:10,230.0,16.54,0.95
2024-01-15T15:21:20,230.0,16.53,0.95
2024-01-15T15:21:30,230.0,16.52,0.95
2024-01-15T15:21:40,230.0,16.52,0.95
2024-01-15T15:21:50,230.0,16.52,0.95
2024-01-15T15:22:00,230.0,16.82,0.95
2024-01-15T15:22:10,230.0,16.6,0.95
2024-01-15T15:22:20,230.0,16.24,0.95
2024-01-15T15:22:30,230.0,16.29,0.95
2024-01-15T15:22:40,230.0,16.33,0.95
2024-01-15T15:22:50,230.0,16.36,0.95
2024-01-15T15:23:00,230.0,16.39,0.95
2024-01-15T15:23:10,230.0,16.41,0.95
2024-01-15T15:23:20,229.9,16.43,0.95
2024-01-15T15:23:30,230.0,16.44,0.95
2024-01-15T15:23:40,230.0,16.2,0.95
2024-01-15T15:23:50,230.0,16.05,0.95
2024-01-15T15:24:00,230.0,16.14,0.95
2024-01-15T15:24:10,230.0,16.21,0.95
2024-01-15T15:24:20,230.5,16.27,0.95
2024-01-15T15:24:30,230.0,16.32,0.95
2024-01-15T15:24:40,230.0,16.36,0.95
2024-01-15T15:24:50,230.0,16.39,0.95
2024-01-15T15:25:00,230.0,16.41,0.95
2024-01-15T15:25:10,230.0,16.43,0.95
2024-01-15T15:25:20,230.0,16.44,0.95
2024-01-15T15:25:30,230.0,16.29,0.95
2024-01-15T15:25:40,230.0,16.19,0.95
2024-01-15T15:25:50,230.0,16.44,0.95
2024-01-15T15:26:00,230.0,16.43,0.95
2024-01-15T15:26:10,230.0,16.44,0.95
2024-01-15T15:26:20,230.0,16.45,0.95
2024-01-15T15:26:30,230.0,16.46,0.95
2024-01-15T15:26:40,230.0,16.47,0.95
2024-01-15T15:26:50,230.0,16.76,0.95
2024-01-15T15:27:00,230.0,16.71,0.95
2024-01-15T15:27:10,230.0,16.67,0.95
